% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:17
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
-9.920699999999998        -1.2569                  -0.025013                4.1543004073497682E18
6.466199999999999         7.6281                   -0.035018                4.1714609982141885E18
0.38472999999999996       -9.992499999999998       -0.045023                4.1558693393289836E18
-7.0335                   7.1082                   -0.055028                4.1338564074326164E18
9.9878                    -0.49033999999999994     -0.06503299999999998     4.1715526117829714E18
-7.695799999999999        -6.385                   -0.075038                4.1409041668147814E18
1.3615999999999997        9.9065                   -0.085043                4.1641385916828508E18
5.6876999999999995        -8.2244                  -0.09504799999999998     4.2145088578022349E18
-9.749299999999998        2.2224999999999997       -0.10505                 4.117472618011522E18
8.69                      4.9468                   -0.11505999999999998     4.1952288988640461E18
-3.0662                   -9.5175                  -0.12505999999999998     4.1256678759006515E18
-4.168                    9.089                    -0.13507                 4.1502910465278505E18
9.212699999999998         -3.8863999999999996      -0.14507                 4.1412906781997066E18
-9.4183                   -3.3572999999999995      -0.15507999999999997     4.1660453209035116E18
4.676899999999999         8.8374                   -0.16508                 4.1736970304475412E18
2.5209999999999995        -9.6754                  -0.17509                 4.1495156368464952E18
-8.394399999999997        5.431399999999999        -0.18508999999999998     4.1097536481720602E18
9.858399999999998         1.6653999999999998       -0.19509999999999997     4.2135847924850345E18
-6.1442                   -7.887099999999999       -0.2051                  4.101529450443605E18
-0.7970899999999999       9.9659                   -0.21511                 4.1339902886962202E18
7.319399999999999         -6.8099                  -0.22510999999999998     4.1640285210927585E18
-9.9969                   0.07723                  -0.23512                 4.1224156524924083E18
7.4234                    6.6957                   -0.24512                 4.1468855772243958E18
-0.9508799999999998       -9.9514                  -0.25513                 4.1279091620118774E18
-6.0207999999999995       7.98                     -0.26513                 4.123264821649557E18
9.8297                    -1.8171                  -0.27513999999999994     4.1345946211623706E18
-8.4753                   -5.299799999999999       -0.28513999999999995     4.1453145785658998E18
2.6694                    9.6326                   -0.29515                 4.1517105494602701E18
4.538299999999999         -8.9057                  -0.3051499999999999      4.1754949037920712E18
-9.361799999999999        3.5010999999999997       -0.31516                 4.0932690213295012E18
9.2678                    3.7420999999999998       -0.32516                 4.1952543252043126E18
-4.305899999999999        -9.019299999999998       -0.33517                 4.0916421652524037E18
-2.9173                   9.5588                   -0.34517                 4.1156937921313843E18
8.6077                    -5.0776                  -0.35517999999999994     4.1185891039244657E18
-9.7765                   -2.0703                  -0.36518                 4.1300129524237716E18
5.8102                    8.1302                   -0.37518999999999997     4.1364455619065948E18
1.2076                    -9.9193                  -0.3851899999999999      4.1173443460515144E18
-7.590499999999999        6.4983                   -0.3952                  4.0966239736181146E18
9.9861                    0.3357                   -0.40519999999999995     4.1578541187458176E18
-7.136399999999999        -6.992799999999999       -0.41521                 4.0929842241406464E18
0.53858                   9.9764                   -0.42521                 4.117602391821463E18
6.341599999999999         -7.7198                  -0.43522                 4.1564479344276808E18
-9.8903                   1.4085999999999999       -0.44522                 4.0901986368659471E18
8.2439                    5.641899999999999        -0.45522999999999997     4.1503099499019566E18
-2.2677                   -9.7284                  -0.46523                 4.0893559757417421E18
-4.8991                   8.7048                   -0.47523999999999994     4.1201737964360842E18
9.492                     -3.1091999999999995      -0.48524                 4.1053219413262751E18
-9.098899999999999        -4.118899999999999       -0.49524999999999997     4.1442017255038751E18
3.9267                    9.1829                   -0.50525                 4.1408979735685806E18
3.3073                    -9.4232                  -0.5152599999999999      4.1135853478879857E18
-8.8035                   4.714                    -0.52526                 4.0743150416944261E18
9.6752                    2.4705999999999997       -0.53527                 4.1891595411751987E18
-5.4651                   -8.3568                  -0.5452699999999999      4.0608558690456842E18
-1.6151                   9.853099999999998        -0.55528                 4.0901457066148956E18
7.846099999999999         -6.1739999999999995      -0.56528                 4.1079681639901276E18
-9.955399999999997        -0.7474                  -0.57529                 4.0966126873262787E18
6.8355999999999995        7.275499999999999        -0.58529                 4.1043531724972488E18
-0.12580999999999998      -9.981499999999999       -0.5953                  4.0878441309258486E18
-6.6491999999999996       7.444599999999999        -0.6053                  4.084300536380161E18
9.931                     -0.9978399999999998      -0.6153099999999999      4.1041871763697812E18
-7.9964                   -5.9722                  -0.62531                 4.0957750865987876E18
1.8619999999999999        9.804599999999999        -0.63532                 4.1037882736931738E18
5.2495                    -8.4868                  -0.6453199999999999      4.1504672482086272E18
-9.603                    2.7116999999999996       -0.65533                 4.063072806562498E18
8.9121                    4.4868999999999994       -0.66533                 4.1529453467594102E18
-3.5404                   -9.3279                  -0.6753399999999999      4.0535794511888128E18
-3.6900999999999997       9.268999999999998        -0.68534                 4.0950310018515948E18
8.9814                    -4.3417                  -0.69535                 4.0787892947011855E18
-9.554699999999999        -2.8652                  -0.7053499999999999      4.1068419793595986E18
5.1096                    8.5662                   -0.7153599999999999      4.1024333368984852E18
2.0186                    -9.7672                  -0.72536                 4.0799723043992556E18
-8.0855                   5.8381                   -0.73537                 4.0605734504113679E18
9.904899999999998         1.1568                   -0.7453699999999999      4.1449719743359293E18
-6.521599999999999        -7.542999999999999       -0.75538                 4.0464941734062797E18
-0.28638                  9.9666                   -0.76538                 4.0722135913521244E18
6.942899999999999         -7.155                   -0.7753899999999999      4.0991998301160817E18
-9.9519                   0.58596                  -0.78539                 4.0651210194881341E18
7.7334                    6.2898                   -0.7954                  4.1063669430412795E18
-1.4535                   -9.861                   -0.8053999999999999      4.0543209346314993E18
-5.5887                   8.252299999999998        -0.8154099999999999      4.078724639712682E18
9.694499999999998         -2.3097                  -0.82541                 4.070538342935554E18
-8.707899999999999        -4.8451                  -0.83542                 4.1012492991444982E18
3.1479                    9.453899999999999        -0.8454199999999998      4.0923380140299146E18
4.064499999999999         -9.096599999999999       -0.85543                 4.0855892077985843E18
-9.140899999999998        3.9616                   -0.86543                 4.0411626642512957E18
9.4155                    3.2531                   -0.8754399999999999      4.1551946992910316E18
-4.744799999999999        -8.758                   -0.88544                 4.0209701175675648E18
-2.4171                   9.6621                   -0.89545                 4.0617303244088765E18
8.3082                    -5.491299999999999       -0.9054499999999999      4.0550444060512097E18
-9.834599999999998        -1.5627999999999997      -0.9154599999999999      4.0719606370947087E18
6.1955                    7.7947999999999995       -0.92546                 4.0662142066169498E18
0.6969099999999999        -9.931699999999998       -0.9354699999999999      4.0489685554433577E18
-7.222                    6.8519                   -0.9454699999999999      4.0466795181720596E18
9.952699999999998         -0.17400999999999997     -0.95548                 4.0901569031788805E18
-7.4557                   -6.594                   -0.9654799999999999      4.0475032003350006E18
1.0432999999999997        9.8975                   -0.97549                 4.0569447205433206E18
5.9158                    -8.002                   -0.98549                 4.0923661095507087E18
-9.7664                   1.9042                   -0.9955                  4.0351352398162668E18
8.4869                    5.192499999999999        -1.0055                  4.1106904129083704E18
-2.7502                   -9.5606                  -1.0154999999999998      4.0168671378649907E18
-4.4298                   8.906499999999998        -1.0255                  4.0720078447184691E18
9.2816                    -3.5746999999999995      -1.0355                  4.0424681711446088E18
-9.257699999999998        -3.6334                  -1.0455                  4.0846876478765619E18
4.3716                    8.9317                   -1.0555                  4.0693525252493281E18
2.8094999999999994        -9.537899999999999       -1.0654999999999997      4.0437135013746785E18
-8.513499999999999        5.1346                   -1.0755                  4.0244838144305024E18
9.7449                    1.9644999999999997       -1.0855                  4.132691881148073E18
-5.8579                   -8.030199999999999       -1.0955                  4.0015624420258161E18
-1.1047                   9.8771                   -1.1056                  4.031508998186667E18
7.485599999999999         -6.5361                  -1.1156                  4.0428837864206515E18
-9.9336                   -0.23693999999999998     -1.1255999999999997      4.0398311851779661E18
7.163899999999999         6.8839999999999995       -1.1356                  4.0635339020334469E18
-0.63228                  -9.914                   -1.1456                  4.0204751118504694E18
-6.229899999999999        7.7365                   -1.1556                  4.0385598245335306E18
9.8185                    -1.4962                  -1.1655999999999997      4.0377059241548948E18
-8.2496                   -5.5284                  -1.1755999999999998      4.0514292805224294E18
2.3483                    9.6478                   -1.1856                  4.0441459889435453E18
4.7848                    -8.6992                  -1.1956                  4.0603003998357775E18
-9.403299999999998        3.1819999999999995       -1.2056                  4.0102965955848632E18
9.082                     4.005                    -1.2155999999999998      4.1122420129193856E18
-3.9909999999999997       -9.0868                  -1.2256                  3.9824893553389814E18
-3.1948                   9.395                    -1.2356                  4.0406756934392463E18
8.700899999999999         -4.7689                  -1.2456                  4.0171579279545923E18
-9.6359                   -2.3606                  -1.2556                  4.048440055081471E18
5.5099                    8.2486                   -1.2655999999999998      4.0318937969904804E18
1.5088                    -9.8029                  -1.2756                  4.0112549809924326E18
-7.733299999999999        6.2082999999999995       -1.2856                  4.010452106134358E18
9.8947                    0.6458199999999998       -1.2956                  4.0769740525238897E18
-6.8589                   -7.159                   -1.3057                  4.0006374794991969E18
0.22164                   9.9106                   -1.3156999999999999      4.0112390773727785E18
6.5302                    -7.4565                  -1.3256999999999999      4.0349210243964396E18
-9.850599999999998        1.0869                   -1.3357                  4.0093977147814344E18
7.9967                    5.8517                   -1.3457                  4.0665118714267576E18
-1.9433999999999998       -9.7152                  -1.3557                  3.9814344427968901E18
-5.1288                   8.4753                   -1.3656999999999997      4.0355581428624835E18
9.5055                    -2.7846                  -1.3756999999999997      4.0073261850260137E18
-8.8887                   -4.367                   -1.3857                  4.0577908417509873E18
3.6038999999999994        9.222999999999999        -1.3957                  4.0335792658448348E18
3.5721                    -9.2338                  -1.4057                  4.0085028361087237E18
-8.8701                   4.395199999999999        -1.4156999999999997      3.9906758164575519E18
9.508                     2.7503999999999995       -1.4257                  4.1087532423703695E18
-5.1523                   -8.4494                  -1.4357                  3.963670296428031E18
-1.9079999999999997       9.7092                   -1.4457                  4.0087623848549012E18
7.964199999999999         -5.8696                  -1.4556999999999998      3.9946297853878236E18
-9.835899999999999        -1.0516                  -1.4656999999999998      4.0148053740552264E18
6.541399999999999         7.4184                   -1.4757                  4.021950850650795E18
0.18758                   -9.8872                  -1.4857                  3.9814526675901594E18
-6.816                    7.1627                   -1.4957                  3.9997836324777216E18
9.8628                    -0.67733                 -1.5058                  4.0232822275420268E18
-7.728799999999999        -6.1618                  -1.5157999999999998      4.0028587220183096E18
1.5364999999999998        9.7627                   -1.5257999999999998      3.997023068400854E18
5.460799999999999         -8.2354                  -1.5358                  4.0286920182149345E18
-9.588                    2.3834                   -1.5458                  3.9816937084812995E18
8.6785                    4.7184                   -1.5558                  4.0715760654441467E18
-3.2115                   -9.3399                  -1.5657999999999999      3.9453616714173368E18
-3.9404                   9.0549                   -1.5758                  4.0207898473362227E18
9.0205                    -4.0144                  -1.5858                  3.9804784076059269E18
-9.3616                   -3.1325999999999996      -1.5958                  4.0259417984170885E18
4.786099999999999         8.6322                   -1.6058                  3.9985033200551598E18
2.3014                    -9.596499999999999       -1.6157999999999997      3.9746502432660101E18
-8.178                    5.520599999999999        -1.6258                  3.9756380765900349E18
9.7577                    1.4530999999999998       -1.6358                  4.0644046665282729E18
-6.212399999999999        -7.6614                  -1.6458                  3.9553281669582136E18
-0.59431                  9.844                    -1.6557999999999997      3.9800270225134362E18
7.086599999999999         -6.856099999999999       -1.6657999999999997      3.9784148320910341E18
-9.854899999999999        0.2685                   -1.6758                  3.9840222489382902E18
7.4468                    6.457799999999999        -1.6858                  4.0234422329163284E18
-1.1286999999999998       -9.7903                  -1.6958                  3.9472162514032015E18
-5.779999999999999        7.9801                   -1.7059                  3.9950818225801298E18
9.6508                    -1.9795999999999998      -1.7158999999999998      3.973335513977342E18
-8.4518                   -5.058399999999999       -1.7258999999999998      4.0077556989605309E18
2.8146999999999998        9.4374                   -1.7359                  3.9851534391183319E18
4.2986                    -8.8585                  -1.7459                  3.9742764333130086E18
-9.151899999999998        3.6277                   -1.7558999999999998      3.9591588961850337E18
9.1971                    3.5063999999999997       -1.7658999999999998      4.0731059834836111E18
-4.4123                   -8.7965                  -1.7759                  3.928239339036226E18
-2.6879                   9.465                    -1.7859                  3.9872906414211651E18
8.373899999999999         -5.1625                  -1.7959                  3.9563947572363919E18
-9.6601                   -1.8495                  -1.8058999999999998      3.9909081735819377E18
5.872699999999999         7.8876                   -1.8158999999999998      3.9817138986309315E18
0.99748                   -9.7812                  -1.8259                  3.9433852232603049E18
-7.3412                   6.5373                   -1.8359                  3.9624493726962949E18
9.8272                    0.13849                  -1.8459                  4.0097369738943462E18
-7.151299999999999        -6.738999999999999       -1.8558999999999999      3.9556954074322237E18
0.7209199999999999        9.7979                   -1.8658999999999997      3.9546410919500636E18
6.0855999999999995        -7.710099999999999       -1.8759                  3.9711213173700854E18
-9.6936                   1.5741                   -1.8858999999999997      3.95531074916237E18
8.2094                    5.386099999999999        -1.8959                  4.027232216530839E18
-2.4146                   -9.5151                  -1.9059999999999997      3.9115498288870641E18
-4.645999999999999        8.6455                   -1.9159999999999997      3.9899197141423309E18
9.2639                    -3.2359                  -1.926                   3.9449893392378706E18
-9.0149                   -3.8708                  -1.9359999999999997      4.0043581624205425E18
4.0318                    8.9419                   -1.946                   3.9659638535371674E18
3.0666                    -9.3151                  -1.956                   3.9391059478888694E18
-8.5517                   4.7962                   -1.9659999999999997      3.9418084892801761E18
9.5436                    2.2396                   -1.976                   4.0522297120386386E18
-5.523199999999999        -8.0963                  -1.9859999999999998      3.917329715331562E18
-1.3959999999999997       9.698799999999999        -1.996                   3.9568409494232038E18
7.5793                    -6.207299999999999       -2.006                   3.9350640134508918E18
-9.779599999999999        -0.54255                 -2.016                   3.9585955071553956E18
6.8433                    7.0046                   -2.026                   3.9815942115916134E18
-0.31439                  -9.7855                  -2.0359999999999996      3.9140955843156275E18
-6.376799999999999        7.4263                   -2.0459999999999994      3.9559854774784133E18
9.7164                    -1.1682                  -2.056                   3.9573968855989407E18
-7.951899999999999        -5.700699999999999       -2.066                   3.9589632273682678E18
2.0122999999999998        9.5729                   -2.076                   3.9378030063721283E18
4.9815                    -8.416199999999998       -2.086                   3.9457021375395635E18
-9.3562                   2.8403                   -2.096                   3.9299224003306711E18
8.8156                    4.2248                   -2.1061                  4.0320089524482877E18
-3.6457999999999995       -9.068099999999998       -2.1161                  3.8945677761320919E18
-3.4364                   9.1472                   -2.1261                  3.9670072589194665E18
8.7108                    -4.422599999999999       -2.1361                  3.9193738115684731E18
-9.4084                   -2.6223                  -2.1461                  3.9680493557485834E18
5.1649                    8.287                    -2.1561                  3.9429292279916472E18
1.789                     -9.5973                  -2.1661                  3.9064416562667418E18
-7.8002                   5.867                    -2.1761                  3.9266257760667023E18
9.7125                    0.94263                  -2.1860999999999997      3.9968259847919247E18
-6.5234                   -7.254099999999999       -2.1960999999999995      3.9100623119726019E18
-0.08985799999999998      9.7532                   -2.2061                  3.9296408707354619E18
6.6529                    -7.1293999999999995      -2.2161                  3.9164235983639316E18
-9.7192                   0.76281                  -2.2261                  3.9292142300840724E18
7.6800999999999995        6.0013                   -2.2361                  3.9839668246037197E18
-1.6087999999999998       -9.6108                  -2.2461                  3.8818638875585567E18
-5.3044                   8.171499999999998        -2.2561                  3.9524067790103516E18
9.4288                    -2.4416999999999995      -2.2661                  3.9106677572280858E18
-8.599799999999998        -4.5675                  -2.2760999999999996      3.9646411032832696E18
3.2552                    9.1748                   -2.2860999999999994      3.9267657787624202E18
3.7962999999999996        -8.9619                  -2.2961                  3.9045684070086257E18
-8.8508                   4.0428                   -2.3062                  3.9096767583344942E18
9.254999999999999         2.9968                   -2.3162                  4.0322284514548972E18
-4.7988                   -8.4593                  -2.3261999999999996      3.8814733882473841E18
-2.1752                   9.476899999999999        -2.3361999999999994      3.9349512709947766E18
8.0035                    -5.5173                  -2.3461999999999996      3.8965050088133919E18
-9.625999999999998        -1.3377                  -2.3562                  3.9343169096200571E18
6.192799999999999         7.486699999999999        -2.3662                  3.9410906261727549E18
0.49073999999999995       -9.7012                  -2.3762                  3.8763973746452582E18
-6.9132                   6.8201                   -2.3862                  3.918326447171906E18
9.701999999999998         -0.35909                 -2.3962                  3.9434241899535048E18
-7.3946                   -6.2871999999999995      -2.4062                  3.9115491330142423E18
1.2053                    9.6286                   -2.4162                  3.9058259174074936E18
5.6138                    -7.9119                  -2.4261999999999997      3.9076774458209085E18
-9.481399999999999        2.0414                   -2.4361999999999995      3.9028955796944737E18
8.3681                    4.8981                   -2.4462                  3.988403030478978E18
-2.861                    -9.2618                  -2.4562                  3.8626714586657311E18
-4.1455                   8.7597                   -2.4662                  3.9414278036911022E18
8.9715                    -3.6579                  -2.4762                  3.8835608065548216E18
-9.0838                   -3.3621                  -2.4862                  3.9461290982795325E18
4.4259                    8.612799999999998        -2.4962                  3.9056864323865257E18
2.5537                    -9.337999999999997       -2.5063                  3.8705658032788419E18
-8.188499999999998        5.159099999999999        -2.5163                  3.8923538036218921E18
9.5203                    1.7266                   -2.5263                  3.9843293216443418E18
-5.8521                   -7.701999999999999       -2.5363                  3.8720999849861453E18
-0.88719                  9.6296                   -2.5463                  3.9060291299405507E18
7.156899999999999         -6.499499999999999       -2.5563                  3.8763460317966203E18
-9.664999999999997        -0.041894                -2.5663                  3.9033962598171412E18
7.096399999999999         6.5577                   -2.5762999999999994      3.9419213864053842E18
-0.80279                  -9.6263                  -2.5862999999999996      3.8538844916530386E18
-5.9089                   7.638299999999999        -2.5962999999999994      3.913033857660289E18
9.514                     -1.6404                  -2.6063                  3.8926274713838966E18
-8.1211                   -5.2156                  -2.6163                  3.9156808488661345E18
2.4645                    9.3289                   -2.6263                  3.885465200936745E18
4.4831                    -8.5412                  -2.6363                  3.8709324868652544E18
-9.072599999999998        3.2688                   -2.6463                  3.87978974808013E18
8.8953                    3.7170999999999994       -2.6563                  3.9938528272913531E18
-4.0470999999999995       -8.7471                  -2.6662999999999997      3.8473838445221263E18
-2.9235                   9.181                    -2.6762999999999995      3.914269155088724E18
8.354899999999999         -4.793599999999999       -2.6862999999999997      3.8594908776843249E18
-9.396                    -2.1084                  -2.6962999999999995      3.9110994797803008E18
5.5025                    7.8993                   -2.7064                  3.9020329403707525E18
1.2781                    -9.538699999999999       -2.7164                  3.8419125541532006E18
-7.3836                   6.168399999999999        -2.7263999999999995      3.8829880311279954E18
9.6083                    0.43906                  -2.7363999999999997      3.9301160958383974E18
-6.786299999999999        -6.812                   -2.7463999999999995      3.8662159355751982E18
0.40238999999999997       9.604199999999999        -2.7564                  3.8804042725558093E18
6.188999999999999         -7.351399999999999       -2.7664                  3.8587981494055117E18
-9.5265                   1.2397999999999998       -2.7764                  3.8754644451473142E18
7.8595999999999995        5.519199999999999        -2.7864                  3.9450177001602877E18
-2.0666                   -9.376                   -2.7964                  3.8325181231087667E18
-4.808099999999999        8.307                    -2.8064                  3.9091905307888005E18
9.1538                    -2.8767                  -2.8164                  3.8553511491876285E18
-8.6902                   -4.0609                  -2.8263999999999996      3.921943982041151E18
3.6636999999999995        8.8618                   -2.8363999999999994      3.8700358424244547E18
3.2836                    -9.0064                  -2.8463999999999996      3.8369209307501E18
-8.5023                   4.4217                   -2.8564                  3.8598559482568576E18
9.2533                    2.4820999999999995       -2.8664                  3.9720187710320983E18
-5.1448                   -8.078199999999999       -2.8764                  3.8358772315534623E18
-1.6626                   9.4289                   -2.8864                  3.883733370704596E18
7.5927                    -5.8277                  -2.8964                  3.8391872648051456E18
-9.5321                   -0.83133                 -2.9064999999999994      3.8787377892906604E18
6.465099999999999         7.049599999999999        -2.9165                  3.9012161081201367E18
-0.0051991                -9.562199999999999       -2.9265                  3.8202607158974177E18
-6.453299999999999        7.052099999999999        -2.9365                  3.8774109184559718E18
9.519                     -0.8406199999999999      -2.9465                  3.8781935303136963E18
-7.5844                   -5.8083                  -2.9565                  3.8680998682562079E18
1.6685                    9.403                    -2.9664999999999995      3.8581758860952955E18
5.1196                    -8.0579                  -2.9764999999999997      3.8399000038999777E18
-9.2151                   2.4825999999999997       -2.9864999999999995      3.8506375856968182E18
8.4691                    4.392699999999999        -2.9964999999999997      3.9499281479246925E18
-3.2764999999999995       -8.9569                  -3.0065                  3.8150561210708229E18
-3.6329999999999996       8.8149                   -3.0165                  3.8937059219611576E18
8.6304                    -4.0444                  -3.0265                  3.8298488873594947E18
-9.0927                   -2.8465999999999996      -3.0365                  3.8888116130052378E18
4.780199999999999         8.2382                   -3.0465                  3.8645190903594373E18
2.0394                    -9.300499999999998       -3.0564999999999998      3.8101289204054769E18
-7.783499999999999        5.4784                   -3.0664999999999996      3.8491946397214454E18
9.4367                    1.2175999999999998       -3.0764999999999993      3.9172510497826949E18
-6.1338                   -7.2698                  -3.0864999999999996      3.8279484358348068E18
-0.3877                   9.5006                   -3.0964999999999994      3.8563891673035766E18
6.701099999999999         -6.7412                  -3.1066                  3.822223247275454E18
-9.4916                   0.44407                  -3.1165999999999996      3.8492642248173752E18
7.2962                    6.0819                   -3.1265999999999994      3.902843884373845E18
-1.2713                   -9.4099                  -3.1365999999999996      3.8019189487670876E18
-5.416999999999999        7.7946                   -3.1465999999999994      3.8726739360976988E18
9.256199999999998         -2.0875999999999997      -3.1566                  3.8304788848596628E18
-8.2325                   -4.7115                  -3.1666                  3.8729051644563384E18
2.8868                    9.0319                   -3.1766                  3.8393723624082534E18
3.9708999999999994        -8.606799999999998       -3.1866                  3.8082275441381228E18
-8.7387                   3.6628                   -3.1966                  3.8289699714268406E18
8.9147                    3.201                    -3.2066                  3.9561746441228467E18
-4.409599999999999        -8.3791                  -3.2165999999999997      3.801407836315882E18
-2.4076                   9.1538                   -3.2265999999999995      3.8626374898998548E18
7.955699999999999         -5.1216                  -3.2365999999999997      3.8077050601316613E18
-9.322499999999998        -1.5969                  -3.2465999999999995      3.8551498498160343E18
5.7933                    7.4721                   -3.2566                  3.8619634407404913E18
0.77523                   -9.419599999999999       -3.2666                  3.7866574558528159E18
-6.931899999999999        6.4197                   -3.2766                  3.8428958349233398E18
9.4443                    -0.05120799999999999     -3.2866                  3.8644537085501266E18
-6.996                    -6.339499999999999       -3.2966                  3.8233202227670385E18
0.87604                   9.3967                   -3.3067                  3.8323590272318351E18
5.6993                    -7.517799999999999       -3.3167                  3.8084993001507953E18
-9.2772                   1.6929                   -3.3267                  3.8228169767895409E18
7.981299999999999         5.016499999999999        -3.3367                  3.9064897321654164E18
-2.4957                   -9.086899999999998       -3.3467                  3.7844905026144748E18
-4.2963                   8.383                    -3.3567                  3.8612238925301002E18
8.827199999999998         -3.2779999999999996      -3.3666999999999994      3.8016238368481044E18
-8.719899999999999        -3.5442                  -3.3766999999999996      3.8673389662856407E18
4.034099999999999         8.5004                   -3.3866999999999994      3.8285952596566436E18
2.7662                    -8.9895                  -3.3966999999999996      3.779734153339542E18
-8.1089                   4.7581999999999995       -3.4067                  3.8161266040468076E18
9.1898                    1.9681999999999997       -3.4167                  3.9045710614853417E18
-5.4447                   -7.6559                  -3.4267                  3.7914049463050921E18
-1.1563                   9.3194                   -3.4367                  3.8336838872365317E18
7.144999999999999         -6.0884                  -3.4467                  3.7889009425824415E18
-9.3775                   -0.33687                 -3.4566999999999997      3.824244965295402E18
6.684499999999999         6.5802                   -3.4666999999999994      3.8620169397892367E18
-0.48386999999999997      -9.3637                  -3.4766999999999997      3.7664892962829189E18
-5.9658999999999995       7.2285                   -3.4866999999999995      3.837544975268309E18
9.2781                    -1.2996                  -3.4967                  3.8142178684284017E18
-7.7162                   -5.3069                  -3.5068                  3.8252413599871974E18
2.1040999999999994        9.1217                   -3.5167999999999995      3.8117162373410621E18
4.6083                    -8.1441                  -3.5267999999999997      3.7827215402089175E18
-8.8956                   2.8911999999999995       -3.5367999999999995      3.7994717621788897E18
8.5089                    3.8755                   -3.5467999999999997      3.9116899840614968E18
-3.6549                   -8.601799999999999       -3.5568                  3.7687172462585334E18
-3.1141999999999994       8.8079                   -3.5668                  3.8426383279701422E18
8.2426                    -4.3893                  -3.5768                  3.7776986705214863E18
-9.039099999999998        -2.3303                  -3.5868                  3.8325021268737137E18
5.088899999999999         7.8209                   -3.5968                  3.8242366850032681E18
1.5298999999999998        -9.2006                  -3.6068                  3.754505069626133E18
-7.339899999999999        5.7484                   -3.6167999999999996      3.8090463867799588E18
9.2913                    0.71907                  -3.6267999999999994      3.8511533556338243E18
-6.3628                   -6.8036                  -3.6367999999999996      3.7848029396461373E18
0.095908                  9.310799999999999        -3.6467999999999994      3.8079589212217062E18
6.216                     -6.927399999999999       -3.6568                  3.7733527791882286E18
-9.258999999999999        0.9087799999999999       -3.6668                  3.796266072803582E18
7.437999999999999         5.5819                   -3.6768                  3.8642716479980892E18
-1.7132999999999998       -9.1363                  -3.6868                  3.7495413679234335E18
-4.906                    7.8908                   -3.6967999999999996      3.8308815208907776E18
8.9439                    -2.5034                  -3.7069                  3.7747381425461524E18
-8.2823                   -4.1938                  -3.7169                  3.8305101257799532E18
3.2729                    8.6833                   -3.7269                  3.7961758305487585E18
3.4506                    -8.609799999999998       -3.7369                  3.7506667335404385E18
-8.3566                   4.016                    -3.7468999999999997      3.7838433853598812E18
8.8708                    2.6824                   -3.7569                  3.8918380304726938E18
-4.727                    -7.9665                  -3.7668999999999997      3.7566323473074417E18
-1.8949                   9.0634                   -3.7768999999999995      3.8121971772261366E18
7.516099999999999         -5.4007                  -3.7869                  3.7570892182612808E18
-9.186199999999998        -1.0942999999999998      -3.7969                  3.80028775372205E18
6.0317                    7.009                    -3.8068999999999997      3.8226267716202071E18
0.28675                   -9.238499999999998       -3.8168999999999995      3.732553485424511E18
-6.449                    6.6155                   -3.8269                  3.8030137619580539E18
9.2199                    -0.52155                 -3.8369                  3.7999904756256445E18
-7.1475                   -5.8407                  -3.8469                  3.7812960318047299E18
1.3244                    9.1307                   -3.8569                  3.7855519964932669E18
5.1888                    -7.6239                  -3.8669                  3.7609095747120118E18
-8.971799999999998        2.1157                   -3.8768999999999996      3.7713227217581363E18
8.041                     4.4982999999999995       -3.8868999999999994      3.8682845850508119E18
-2.8893                   -8.7445                  -3.8969                  3.7356631498535235E18
-3.7746                   8.3957                   -3.907                   3.8140681515393618E18
8.4506                    -3.6394                  -3.917                   3.7491167570067574E18
-8.6855                   -3.0233                  -3.9269999999999996      3.8106825220688927E18
4.360199999999999         8.0925                   -3.9369999999999994      3.788119230038186E18
2.2503                    -8.9083                  -3.947                   3.7237613544020183E18
-7.673199999999999        5.0463                   -3.957                   3.7759314468404024E18
9.0624                    1.4615                   -3.9669999999999996      3.8380575093594701E18
-5.6924                   -7.195799999999999       -3.9769999999999994      3.7480266516421898E18
-0.66301                  9.1468                   -3.987                   3.7848794860963236E18
6.6643                    -6.293699999999999       -3.997                   3.7397410239817103E18
-9.161                    0.13906                  -4.007                   3.7708895308925056E18
6.845699999999999         6.082699999999999        -4.017                   3.8233866740881004E18
-0.93854                  -9.1051                  -4.027                   3.7138264847858514E18
-5.4557                   7.3442                   -4.037                   3.797788597340094E18
8.9795                    -1.7293                  -4.047                   3.7538507554547681E18
-7.7855                   -4.788099999999999       -4.0569999999999995      3.7828653221692723E18
2.5053                    8.785399999999997        -4.066999999999999       3.7672590863477402E18
4.0851                    -8.1664                  -4.076999999999999       3.7278943348348447E18
-8.5244                   3.2606                   -4.086999999999999       3.753305709742337E18
8.4839                    3.3522                   -4.097                   3.8735777620479406E18
-3.9894                   -8.1986                  -4.1071                  3.7236471577506048E18
-2.5951                   8.735899999999999        -4.1171                  3.7918201806208476E18
7.810699999999999         -4.6862                  -4.1271                  3.7267661724559503E18
-8.9204                   -1.8195999999999999      -4.1371                  3.7772920935004611E18
5.3458                    7.363699999999999        -4.1471                  3.7847797068989783E18
1.0318                    -9.0363                  -4.1571                  3.7000902704633262E18
-6.861199999999999        5.963099999999999        -4.1671                  3.769158612613887E18
9.0827                    0.23757999999999999      -4.1771                  3.7862262157913421E18
