% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:19
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
5.6876999999999995        -8.2244                  -0.09504799999999998     4.199595790718362E20
-9.749299999999998        2.2224999999999997       -0.10505                 4.196652804870795E20
8.69                      4.9468                   -0.11505999999999998     4.228283096958137E20
-3.0662                   -9.5175                  -0.12505999999999998     4.214982694184844E20
-4.168                    9.089                    -0.13507                 4.267973138205414E20
9.212699999999998         -3.8863999999999996      -0.14507                 4.2145004847839425E20
-9.4183                   -3.3572999999999995      -0.15507999999999997     4.247881827441304E20
4.676899999999999         8.8374                   -0.16508                 4.2410180243143007E20
2.5209999999999995        -9.6754                  -0.17509                 4.1806288836573266E20
-8.394399999999997        5.431399999999999        -0.18508999999999998     4.183508733917236E20
9.858399999999998         1.6653999999999998       -0.19509999999999997     4.2921787874141884E20
-6.1442                   -7.887099999999999       -0.2051                  4.235883430361971E20
-0.7970899999999999       9.9659                   -0.21511                 4.280265001580148E20
7.319399999999999         -6.8099                  -0.22510999999999998     4.1559971057588175E20
-9.9969                   0.07723                  -0.23512                 4.172113001579122E20
7.4234                    6.6957                   -0.24512                 4.1389084148877033E20
-0.9508799999999998       -9.9514                  -0.25513                 4.225099921279374E20
-6.0207999999999995       7.98                     -0.26513                 4.183813688282327E20
9.8297                    -1.8171                  -0.27513999999999994     4.1327182557938346E20
-8.4753                   -5.299799999999999       -0.28513999999999995     4.200211249174948E20
2.6694                    9.6326                   -0.29515                 4.166941217627026E20
4.538299999999999         -8.9057                  -0.3051499999999999      4.193478570798429E20
-9.361799999999999        3.5010999999999997       -0.31516                 4.131096127607021E20
9.2678                    3.7420999999999998       -0.32516                 4.182387998264981E20
-4.305899999999999        -9.019299999999998       -0.33517                 4.156129228962247E20
-2.9173                   9.5588                   -0.34517                 4.206587444207631E20
8.6077                    -5.0776                  -0.35517999999999994     4.1528076991658446E20
-9.7765                   -2.0703                  -0.36518                 4.0993370772846123E20
5.8102                    8.1302                   -0.37518999999999997     4.1781725456504324E20
1.2076                    -9.9193                  -0.3851899999999999      4.165942532580175E20
-7.590499999999999        6.4983                   -0.3952                  4.134165674667893E20
9.9861                    0.3357                   -0.40519999999999995     4.1682868850939566E20
-7.136399999999999        -6.992799999999999       -0.41521                 4.2038195790368453E20
0.53858                   9.9764                   -0.42521                 4.15736493599613E20
6.341599999999999         -7.7198                  -0.43522                 4.095910803728589E20
-9.8903                   1.4085999999999999       -0.44522                 4.1252797945812366E20
8.2439                    5.641899999999999        -0.45522999999999997     4.1200382508802907E20
-2.2677                   -9.7284                  -0.46523                 4.1567352089698684E20
-4.8991                   8.7048                   -0.47523999999999994     4.122211779337905E20
9.492                     -3.1091999999999995      -0.48524                 4.105929598467254E20
-9.098899999999999        -4.118899999999999       -0.49524999999999997     4.117236225755287E20
3.9267                    9.1829                   -0.50525                 4.1291149858423485E20
3.3073                    -9.4232                  -0.5152599999999999      4.149501183746936E20
-8.8035                   4.714                    -0.52526                 4.169117866232231E20
9.6752                    2.4705999999999997       -0.53527                 4.177391206335979E20
-5.4651                   -8.3568                  -0.5452699999999999      4.1508591925707656E20
-1.6151                   9.853099999999998        -0.55528                 4.165974855460449E20
7.846099999999999         -6.1739999999999995      -0.56528                 4.0821245401542256E20
-9.955399999999997        -0.7474                  -0.57529                 4.046872133918876E20
6.8355999999999995        7.275499999999999        -0.58529                 4.077310345442434E20
-0.12580999999999998      -9.981499999999999       -0.5953                  4.108868622434499E20
-6.6491999999999996       7.444599999999999        -0.6053                  4.131168746173577E20
9.931                     -0.9978399999999998      -0.6153099999999999      4.064174674621295E20
-7.9964                   -5.9722                  -0.62531                 4.1495670120180875E20
1.8619999999999999        9.804599999999999        -0.63532                 4.080426920907852E20
5.2495                    -8.4868                  -0.6453199999999999      4.0847074625453215E20
-9.603                    2.7116999999999996       -0.65533                 4.02967169012425E20
8.9121                    4.4868999999999994       -0.66533                 4.071060445406214E20
-3.5404                   -9.3279                  -0.6753399999999999      4.052820525164503E20
-3.6900999999999997       9.268999999999998        -0.68534                 4.1187885304993146E20
8.9814                    -4.3417                  -0.69535                 4.0813968250627477E20
-9.554699999999999        -2.8652                  -0.7053499999999999      4.067413463333883E20
5.1096                    8.5662                   -0.7153599999999999      4.123163237900602E20
2.0186                    -9.7672                  -0.72536                 4.083952332987857E20
-8.0855                   5.8381                   -0.73537                 4.0267292999811845E20
9.904899999999998         1.1568                   -0.7453699999999999      4.130041140600814E20
-6.521599999999999        -7.542999999999999       -0.75538                 4.112735702110567E20
-0.28638                  9.9666                   -0.76538                 4.107084842171972E20
6.942899999999999         -7.155                   -0.7753899999999999      4.017957895624588E20
-9.9519                   0.58596                  -0.78539                 4.05364188116937E20
7.7334                    6.2898                   -0.7954                  4.020402341492948E20
-1.4535                   -9.861                   -0.8053999999999999      4.0424105694925206E20
-5.5887                   8.252299999999998        -0.8154099999999999      4.056667764473248E20
9.694499999999998         -2.3097                  -0.82541                 4.0081226687936994E20
-8.707899999999999        -4.8451                  -0.83542                 4.047033062578367E20
3.1479                    9.453899999999999        -0.8454199999999998      4.044199971065109E20
4.064499999999999         -9.096599999999999       -0.85543                 4.059321145979878E20
-9.140899999999998        3.9616                   -0.86543                 4.0056907442290275E20
9.4155                    3.2531                   -0.8754399999999999      4.046355303236954E20
-4.744799999999999        -8.758                   -0.88544                 4.041483680401739E20
-2.4171                   9.6621                   -0.89545                 4.064514091018126E20
8.3082                    -5.491299999999999       -0.9054499999999999      4.0093418694897507E20
-9.834599999999998        -1.5627999999999997      -0.9154599999999999      3.9607698527141246E20
6.1955                    7.7947999999999995       -0.92546                 4.015583657608437E20
0.6969099999999999        -9.931699999999998       -0.9354699999999999      4.0414618028985195E20
-7.222                    6.8519                   -0.9454699999999999      4.0175582806828247E20
9.952699999999998         -0.17400999999999997     -0.95548                 4.016477315256078E20
-7.4557                   -6.594                   -0.9654799999999999      4.070211096404772E20
1.0432999999999997        9.8975                   -0.97549                 4.008225385620638E20
5.9158                    -8.002                   -0.98549                 3.9804370061086635E20
-9.7664                   1.9042                   -0.9955                  3.951741293432942E20
8.4869                    5.192499999999999        -1.0055                  3.9821209144378845E20
-2.7502                   -9.5606                  -1.0154999999999998      3.966880193078008E20
-4.4298                   8.906499999999998        -1.0255                  4.00580649751999E20
9.2816                    -3.5746999999999995      -1.0355                  3.9912288537535604E20
-9.257699999999998        -3.6334                  -1.0455                  4.006600139959858E20
4.3716                    8.9317                   -1.0555                  4.029768835525328E20
2.8094999999999994        -9.537899999999999       -1.0654999999999997      4.0307323392008775E20
-8.513499999999999        5.1346                   -1.0755                  3.93844933782708E20
9.7449                    1.9644999999999997       -1.0855                  4.0462932415669915E20
-5.8579                   -8.030199999999999       -1.0955                  4.033324339195801E20
-1.1047                   9.8771                   -1.1056                  4.042897845028119E20
7.485599999999999         -6.5361                  -1.1156                  3.962873914253349E20
-9.9336                   -0.23693999999999998     -1.1255999999999997      3.9216124020755956E20
7.163899999999999         6.8839999999999995       -1.1356                  3.9346375957065086E20
-0.63228                  -9.914                   -1.1456                  3.968854613513437E20
-6.229899999999999        7.7365                   -1.1556                  4.0077794420563896E20
9.8185                    -1.4962                  -1.1655999999999997      3.932939233091189E20
-8.2496                   -5.5284                  -1.1755999999999998      4.00597018798347E20
2.3483                    9.6478                   -1.1856                  3.961675300252279E20
4.7848                    -8.6992                  -1.1956                  3.9764364947346457E20
-9.403299999999998        3.1819999999999995       -1.2056                  3.899240903812864E20
9.082                     4.005                    -1.2155999999999998      3.932318751218557E20
-3.9909999999999997       -9.0868                  -1.2256                  3.932410551805653E20
-3.1948                   9.395                    -1.2356                  3.987889044197318E20
8.700899999999999         -4.7689                  -1.2456                  3.944471108804934E20
-9.6359                   -2.3606                  -1.2556                  3.902466284080291E20
5.5099                    8.2486                   -1.2655999999999998      3.9653539813967403E20
1.5088                    -9.8029                  -1.2756                  3.993692376641115E20
-7.733299999999999        6.2082999999999995       -1.2856                  3.9164193968003704E20
9.8947                    0.6458199999999998       -1.2956                  3.98472557009692E20
-6.8589                   -7.159                   -1.3057                  3.9632502856472284E20
0.22164                   9.9106                   -1.3156999999999999      3.947313116672895E20
6.5302                    -7.4565                  -1.3256999999999999      3.889625080545484E20
-9.850599999999998        1.0869                   -1.3357                  3.894603042042934E20
7.9967                    5.8517                   -1.3457                  3.9163551827246016E20
-1.9433999999999998       -9.7152                  -1.3557                  3.8980651907827106E20
-5.1288                   8.4753                   -1.3656999999999997      3.933117760616515E20
9.5055                    -2.7846                  -1.3756999999999997      3.8912515011143434E20
-8.8887                   -4.367                   -1.3857                  3.9061139909553036E20
3.6038999999999994        9.222999999999999        -1.3957                  3.9297879790447755E20
3.5721                    -9.2338                  -1.4057                  3.936141263363383E20
-8.8701                   4.395199999999999        -1.4156999999999997      3.9439451052713764E20
9.508                     2.7503999999999995       -1.4257                  3.924457435167807E20
-5.1523                   -8.4494                  -1.4357                  3.929781497492637E20
-1.9079999999999997       9.7092                   -1.4457                  3.9400520237430374E20
7.964199999999999         -5.8696                  -1.4556999999999998      3.8819033325262714E20
-9.835899999999999        -1.0516                  -1.4656999999999998      3.845534395120866E20
6.541399999999999         7.4184                   -1.4757                  3.8643179042279286E20
0.18758                   -9.8872                  -1.4857                  3.922998913024721E20
-6.816                    7.1627                   -1.4957                  3.9061011679361335E20
9.8628                    -0.67733                 -1.5058                  3.880255384673315E20
-7.728799999999999        -6.1618                  -1.5157999999999998      3.943217627186243E20
1.5364999999999998        9.7627                   -1.5257999999999998      3.885792077986769E20
5.460799999999999         -8.2354                  -1.5358                  3.8684695497870646E20
-9.588                    2.3834                   -1.5458                  3.835746538713101E20
8.6785                    4.7184                   -1.5558                  3.865435963946175E20
-3.2115                   -9.3399                  -1.5657999999999999      3.849830245631277E20
-3.9404                   9.0549                   -1.5758                  3.886159028107416E20
9.0205                    -4.0144                  -1.5858                  3.8792029901109985E20
-9.3616                   -3.1325999999999996      -1.5958                  3.8905988648902315E20
4.786099999999999         8.6322                   -1.6058                  3.897097414602803E20
2.3014                    -9.596499999999999       -1.6157999999999997      3.9226697816568116E20
-8.178                    5.520599999999999        -1.6258                  3.822891900919784E20
9.7577                    1.4530999999999998       -1.6358                  3.9090194226117096E20
-6.212399999999999        -7.6614                  -1.6458                  3.880407317128822E20
-0.59431                  9.844                    -1.6557999999999997      3.885643083084605E20
7.086599999999999         -6.856099999999999       -1.6657999999999997      3.829902332411742E20
-9.854899999999999        0.2685                   -1.6758                  3.833443795530126E20
7.4468                    6.457799999999999        -1.6858                  3.827167551883895E20
-1.1286999999999998       -9.7903                  -1.6958                  3.8480496110437165E20
-5.779999999999999        7.9801                   -1.7059                  3.87682142140774E20
9.6508                    -1.9795999999999998      -1.7158999999999998      3.813600766134434E20
-8.4518                   -5.058399999999999       -1.7258999999999998      3.846919992974011E20
2.8146999999999998        9.4374                   -1.7359                  3.857642065876351E20
4.2986                    -8.8585                  -1.7459                  3.857033854222885E20
-9.151899999999998        3.6277                   -1.7558999999999998      3.808749534032749E20
9.1971                    3.5063999999999997       -1.7658999999999998      3.805758276751013E20
-4.4123                   -8.7965                  -1.7759                  3.8250319635744765E20
-2.6879                   9.465                    -1.7859                  3.856356213271914E20
8.373899999999999         -5.1625                  -1.7959                  3.810612071438145E20
-9.6601                   -1.8495                  -1.8058999999999998      3.763744872150251E20
5.872699999999999         7.8876                   -1.8158999999999998      3.809508293674803E20
0.99748                   -9.7812                  -1.8259                  3.8853704707316023E20
-7.3412                   6.5373                   -1.8359                  3.8046575042891914E20
9.8272                    0.13849                  -1.8459                  3.848276016621334E20
-7.151299999999999        -6.738999999999999       -1.8558999999999999      3.831512075222888E20
0.7209199999999999        9.7979                   -1.8658999999999997      3.8188958062804304E20
6.0855999999999995        -7.710099999999999       -1.8759                  3.7740108134928535E20
-9.6936                   1.5741                   -1.8858999999999997      3.78654335639892E20
8.2094                    5.386099999999999        -1.8959                  3.818067611592095E20
-2.4146                   -9.5151                  -1.9059999999999997      3.7921956575970165E20
-4.645999999999999        8.6455                   -1.9159999999999997      3.8088092724667934E20
9.2639                    -3.2359                  -1.926                   3.783270696075588E20
-9.0149                   -3.8708                  -1.9359999999999997      3.7780660606369346E20
4.0318                    8.9419                   -1.946                   3.8270317328165936E20
3.0666                    -9.3151                  -1.956                   3.8238681795759296E20
-8.5517                   4.7962                   -1.9659999999999997      3.7746679575872727E20
9.5436                    2.2396                   -1.976                   3.8036374045630176E20
-5.523199999999999        -8.0963                  -1.9859999999999998      3.7938093373250116E20
-1.3959999999999997       9.698799999999999        -1.996                   3.8115853705814724E20
7.5793                    -6.207299999999999       -2.006                   3.755768461829828E20
-9.779599999999999        -0.54255                 -2.016                   3.7488704972645846E20
6.8433                    7.0046                   -2.026                   3.7479658998561256E20
-0.31439                  -9.7855                  -2.0359999999999996      3.813425258099472E20
-6.376799999999999        7.4263                   -2.0459999999999994      3.793760613691124E20
9.7164                    -1.1682                  -2.056                   3.758059215310536E20
-7.951899999999999        -5.700699999999999       -2.066                   3.7934039081133474E20
2.0122999999999998        9.5729                   -2.076                   3.778429576198341E20
4.9815                    -8.416199999999998       -2.086                   3.765770051275822E20
-9.3562                   2.8403                   -2.096                   3.743999190114357E20
8.8156                    4.2248                   -2.1061                  3.760025480002535E20
-3.6457999999999995       -9.068099999999998       -2.1161                  3.7740428842614175E20
-3.4364                   9.1472                   -2.1261                  3.785416379786536E20
8.7108                    -4.422599999999999       -2.1361                  3.76148236255019E20
-9.4084                   -2.6223                  -2.1461                  3.7140627849449656E20
5.1649                    8.287                    -2.1561                  3.7607704445592837E20
1.789                     -9.5973                  -2.1661                  3.80950340108814E20
-7.8002                   5.867                    -2.1761                  3.72272118590795E20
9.7125                    0.94263                  -2.1860999999999997      3.783093366041566E20
-6.5234                   -7.254099999999999       -2.1960999999999995      3.737760846082165E20
-0.08985799999999998      9.7532                   -2.2061                  3.737305038287136E20
6.6529                    -7.1293999999999995      -2.2161                  3.698522542421683E20
-9.7192                   0.76281                  -2.2261                  3.756316593446155E20
7.6800999999999995        6.0013                   -2.2361                  3.741935483467124E20
-1.6087999999999998       -9.6108                  -2.2461                  3.725488549674303E20
-5.3044                   8.171499999999998        -2.2561                  3.746500960137521E20
9.4288                    -2.4416999999999995      -2.2661                  3.699626345125047E20
-8.599799999999998        -4.5675                  -2.2760999999999996      3.696252669118512E20
3.2552                    9.1748                   -2.2860999999999994      3.752027888621097E20
3.7962999999999996        -8.9619                  -2.2961                  3.740632329857846E20
-8.8508                   4.0428                   -2.3062                  3.7282194145893155E20
9.254999999999999         2.9968                   -2.3162                  3.715760284531141E20
-4.7988                   -8.4593                  -2.3261999999999996      3.7278375817015905E20
-2.1752                   9.476899999999999        -2.3361999999999994      3.7427455060026615E20
8.0035                    -5.5173                  -2.3461999999999996      3.693068360186203E20
-9.625999999999998        -1.3377                  -2.3562                  3.6676297643604994E20
6.192799999999999         7.486699999999999        -2.3662                  3.682264327761951E20
0.49073999999999995       -9.7012                  -2.3762                  3.7854690800419196E20
-6.9132                   6.8201                   -2.3862                  3.684754479419031E20
9.701999999999998         -0.35909                 -2.3962                  3.722048098519743E20
-7.3946                   -6.2871999999999995      -2.4062                  3.710919035962351E20
1.2053                    9.6286                   -2.4162                  3.702293138225191E20
5.6138                    -7.9119                  -2.4261999999999997      3.6678560362249866E20
-9.481399999999999        2.0414                   -2.4361999999999995      3.696792338496864E20
8.3681                    4.8981                   -2.4462                  3.7257635067003555E20
-2.861                    -9.2618                  -2.4562                  3.706505050207819E20
-4.1455                   8.7597                   -2.4662                  3.696570351296035E20
8.9715                    -3.6579                  -2.4762                  3.691002467612238E20
-9.0838                   -3.3621                  -2.4862                  3.640062468666564E20
4.4259                    8.612799999999998        -2.4962                  3.6869599218879653E20
2.5537                    -9.337999999999997       -2.5063                  3.7140611621612873E20
-8.188499999999998        5.159099999999999        -2.5163                  3.680250511131583E20
9.5203                    1.7266                   -2.5263                  3.67445133444115E20
-5.8521                   -7.701999999999999       -2.5363                  3.650936903010289E20
-0.88719                  9.6296                   -2.5463                  3.6598339079714583E20
7.156899999999999         -6.499499999999999       -2.5563                  3.6248020217605476E20
-9.664999999999997        -0.041894                -2.5663                  3.676644163302621E20
7.096399999999999         6.5577                   -2.5762999999999994      3.6774190946628534E20
-0.80279                  -9.6263                  -2.5862999999999996      3.686481690434962E20
-5.9089                   7.638299999999999        -2.5962999999999994      3.668064018438341E20
9.514                     -1.6404                  -2.6063                  3.638083240519246E20
-8.1211                   -5.2156                  -2.6163                  3.638805355233096E20
2.4645                    9.3289                   -2.6263                  3.685520754871154E20
4.4831                    -8.5412                  -2.6363                  3.6715794001132677E20
-9.072599999999998        3.2688                   -2.6463                  3.669829245324725E20
8.8953                    3.7170999999999994       -2.6563                  3.6660941628495344E20
-4.0470999999999995       -8.7471                  -2.6662999999999997      3.7074045276107316E20
-2.9235                   9.181                    -2.6762999999999995      3.677170937881911E20
8.354899999999999         -4.793599999999999       -2.6862999999999997      3.637992264209254E20
-9.396                    -2.1084                  -2.6962999999999995      3.5841076024087786E20
5.5025                    7.8993                   -2.7064                  3.630039147298192E20
1.2781                    -9.538699999999999       -2.7164                  3.705185058053408E20
-7.3836                   6.168399999999999        -2.7263999999999995      3.6099566173078815E20
9.6083                    0.43906                  -2.7363999999999997      3.667020842375689E20
-6.786299999999999        -6.812                   -2.7463999999999995      3.6104493546839094E20
0.40238999999999997       9.604199999999999        -2.7564                  3.601289483354913E20
6.188999999999999         -7.351399999999999       -2.7664                  3.585046482269784E20
-9.5265                   1.2397999999999998       -2.7764                  3.6488568717183975E20
7.8595999999999995        5.519199999999999        -2.7864                  3.650272252982699E20
-2.0666                   -9.376                   -2.7964                  3.630613431778613E20
-4.808099999999999        8.307                    -2.8064                  3.621069146655137E20
9.1538                    -2.8767                  -2.8164                  3.601769620063029E20
-8.6902                   -4.0609                  -2.8263999999999996      3.5812036232989245E20
3.6636999999999995        8.8618                   -2.8363999999999994      3.6265333998671023E20
3.2836                    -9.0064                  -2.8463999999999996      3.634012022509862E20
-8.5023                   4.4217                   -2.8564                  3.646633736232774E20
9.2533                    2.4820999999999995       -2.8664                  3.6210574519178684E20
-5.1448                   -8.078199999999999       -2.8764                  3.6224472114336367E20
-1.6626                   9.4289                   -2.8864                  3.600697502457355E20
7.5927                    -5.8277                  -2.8964                  3.569076444755029E20
-9.5321                   -0.83133                 -2.9064999999999994      3.5817372334167235E20
6.465099999999999         7.049599999999999        -2.9165                  3.618031745850092E20
-0.0051991                -9.562199999999999       -2.9265                  3.662386296401683E20
-6.453299999999999        7.052099999999999        -2.9365                  3.57375371421412E20
9.519                     -0.8406199999999999      -2.9465                  3.598253116760202E20
-7.5844                   -5.8083                  -2.9565                  3.594507258539303E20
1.6685                    9.403                    -2.9664999999999995      3.5844230327894855E20
5.1196                    -8.0579                  -2.9764999999999997      3.571106778225612E20
-9.2151                   2.4825999999999997       -2.9864999999999995      3.617897609391246E20
8.4691                    4.392699999999999        -2.9964999999999997      3.631514246428339E20
-3.2764999999999995       -8.9569                  -3.0065                  3.629420222382614E20
-3.6329999999999996       8.8149                   -3.0165                  3.596362223910086E20
8.6304                    -4.0444                  -3.0265                  3.601799368841783E20
-9.0927                   -2.8465999999999996      -3.0365                  3.5164106453626166E20
4.780199999999999         8.2382                   -3.0465                  3.575738299994634E20
2.0394                    -9.300499999999998       -3.0564999999999998      3.606179628597765E20
-7.783499999999999        5.4784                   -3.0664999999999996      3.6001202794292865E20
9.4367                    1.2175999999999998       -3.0764999999999993      3.581191325891339E20
-6.1338                   -7.2698                  -3.0864999999999996      3.5483512055557213E20
-0.3877                   9.5006                   -3.0964999999999994      3.5191115804243434E20
6.701099999999999         -6.7412                  -3.1066                  3.526353684522704E20
-9.4916                   0.44407                  -3.1165999999999996      3.587106226053942E20
7.2962                    6.0819                   -3.1265999999999994      3.582696553718626E20
-1.2713                   -9.4099                  -3.1365999999999996      3.571692800721862E20
-5.416999999999999        7.7946                   -3.1465999999999994      3.538719730372835E20
9.256199999999998         -2.0875999999999997      -3.1566                  3.534769827793858E20
-8.2325                   -4.7115                  -3.1666                  3.5321959191212314E20
2.8868                    9.0319                   -3.1766                  3.579415181228324E20
3.9708999999999994        -8.606799999999998       -3.1866                  3.5637956529110955E20
-8.7387                   3.6628                   -3.1966                  3.6069680013820704E20
8.9147                    3.201                    -3.2066                  3.582685135048206E20
-4.409599999999999        -8.3791                  -3.2165999999999997      3.6077474759016854E20
-2.4076                   9.1538                   -3.2265999999999995      3.558946283637308E20
7.955699999999999         -5.1216                  -3.2365999999999997      3.527219509274837E20
-9.322499999999998        -1.5969                  -3.2465999999999995      3.496238219802976E20
5.7933                    7.4721                   -3.2566                  3.562673967034315E20
0.77523                   -9.419599999999999       -3.2666                  3.591951690785932E20
-6.931899999999999        6.4197                   -3.2766                  3.505683739267229E20
9.4443                    -0.05120799999999999     -3.2866                  3.539686365354999E20
-6.996                    -6.339499999999999       -3.2966                  3.513681239208388E20
0.87604                   9.3967                   -3.3067                  3.4920441131123245E20
5.6993                    -7.517799999999999       -3.3167                  3.497314489488526E20
-9.2772                   1.6929                   -3.3267                  3.5441262708563155E20
7.981299999999999         5.016499999999999        -3.3367                  3.563784901287103E20
-2.4957                   -9.086899999999998       -3.3467                  3.545142030758532E20
-4.2963                   8.383                    -3.3567                  3.5071563037962E20
8.827199999999998         -3.2779999999999996      -3.3666999999999994      3.5200977341252076E20
-8.719899999999999        -3.5442                  -3.3766999999999996      3.492836192429871E20
4.034099999999999         8.5004                   -3.3866999999999994      3.5282655851945257E20
2.7662                    -8.9895                  -3.3966999999999996      3.522583887082556E20
-8.1089                   4.7581999999999995       -3.4067                  3.569197687224641E20
9.1898                    1.9681999999999997       -3.4167                  3.5240779655204045E20
-5.4447                   -7.6559                  -3.4267                  3.5279322863877213E20
-1.1563                   9.3194                   -3.4367                  3.471583131102301E20
7.144999999999999         -6.0884                  -3.4467                  3.4729005791741444E20
-9.3775                   -0.33687                 -3.4566999999999997      3.501900286254943E20
6.684499999999999         6.5802                   -3.4666999999999994      3.527618633894733E20
-0.48386999999999997      -9.3637                  -3.4766999999999997      3.532559703491852E20
-5.9658999999999995       7.2285                   -3.4866999999999995      3.471960024272018E20
9.2781                    -1.2996                  -3.4967                  3.4871373192019496E20
-7.7162                   -5.3069                  -3.5068                  3.495774710523331E20
2.1040999999999994        9.1217                   -3.5167999999999995      3.4864491845932476E20
4.6083                    -8.1441                  -3.5267999999999997      3.484083238357589E20
-8.8956                   2.8911999999999995       -3.5367999999999995      3.52207525256686E20
8.5089                    3.8755                   -3.5467999999999997      3.545508379438931E20
-3.6549                   -8.601799999999999       -3.5568                  3.541902057057031E20
-3.1141999999999994       8.8079                   -3.5668                  3.5098503625951805E20
8.2426                    -4.3893                  -3.5768                  3.492677830938678E20
-9.039099999999998        -2.3303                  -3.5868                  3.430513054358996E20
5.088899999999999         7.8209                   -3.5968                  3.5151677246600505E20
1.5298999999999998        -9.2006                  -3.6068                  3.489133053637294E20
-7.339899999999999        5.7484                   -3.6167999999999996      3.4930133439715987E20
9.2913                    0.71907                  -3.6267999999999994      3.469171250906469E20
-6.3628                   -6.8036                  -3.6367999999999996      3.4682940230194E20
0.095908                  9.310799999999999        -3.6467999999999994      3.434657658781098E20
6.216                     -6.927399999999999       -3.6568                  3.437485928575053E20
-9.258999999999999        0.9087799999999999       -3.6668                  3.479848273390605E20
7.437999999999999         5.5819                   -3.6768                  3.497389001843621E20
-1.7132999999999998       -9.1363                  -3.6868                  3.472947842149336E20
-4.906                    7.8908                   -3.6967999999999996      3.42142599570447E20
8.9439                    -2.5034                  -3.7069                  3.448282995707056E20
-8.2823                   -4.1938                  -3.7169                  3.475583739077261E20
3.2729                    8.6833                   -3.7269                  3.475850889077247E20
3.4506                    -8.609799999999998       -3.7369                  3.450332177434773E20
-8.3566                   4.016                    -3.7468999999999997      3.5046130415339936E20
8.8708                    2.6824                   -3.7569                  3.4815366383961643E20
-4.727                    -7.9665                  -3.7668999999999997      3.503569995895055E20
-1.8949                   9.0634                   -3.7768999999999995      3.433192005334582E20
7.516099999999999         -5.4007                  -3.7869                  3.424500782216546E20
-9.186199999999998        -1.0942999999999998      -3.7969                  3.4147664797251286E20
6.0317                    7.009                    -3.8068999999999997      3.4846807790504136E20
0.28675                   -9.238499999999998       -3.8168999999999995      3.4775078223643574E20
-6.449                    6.6155                   -3.8269                  3.410243588919139E20
9.2199                    -0.52155                 -3.8369                  3.435762327514888E20
-7.1475                   -5.8407                  -3.8469                  3.4510281914866677E20
1.3244                    9.1307                   -3.8569                  3.4189774778453105E20
5.1888                    -7.6239                  -3.8669                  3.413435826591114E20
-8.971799999999998        2.1157                   -3.8768999999999996      3.446457462002018E20
8.041                     4.4982999999999995       -3.8868999999999994      3.486086161365767E20
-2.8893                   -8.7445                  -3.8969                  3.4554239350085367E20
-3.7746                   8.3957                   -3.907                   3.415211012916124E20
8.4506                    -3.6394                  -3.917                   3.4545715696725505E20
-8.6855                   -3.0233                  -3.9269999999999996      3.406866569097991E20
4.360199999999999         8.0925                   -3.9369999999999994      3.4587997987939693E20
2.2503                    -8.9083                  -3.947                   3.40109485990899E20
-7.673199999999999        5.0463                   -3.957                   3.489242692290968E20
9.0624                    1.4615                   -3.9669999999999996      3.405858490833638E20
-5.6924                   -7.195799999999999       -3.9769999999999994      3.4447085885353886E20
-0.66301                  9.1468                   -3.987                   3.386961130939318E20
6.6643                    -6.293699999999999       -3.997                   3.382902254363012E20
-9.161                    0.13906                  -4.007                   3.425406420302304E20
6.845699999999999         6.082699999999999        -4.017                   3.439735673088073E20
-0.93854                  -9.1051                  -4.027                   3.419319585053426E20
-5.4557                   7.3442                   -4.037                   3.362664023217358E20
8.9795                    -1.7293                  -4.047                   3.392646963074956E20
-7.7855                   -4.788099999999999       -4.0569999999999995      3.436609329959219E20
2.5053                    8.785399999999997        -4.066999999999999       3.415382287909441E20
4.0851                    -8.1664                  -4.076999999999999       3.401815663623097E20
-8.5244                   3.2606                   -4.086999999999999       3.423944548318357E20
8.4839                    3.3522                   -4.097                   3.4460807148940984E20
-3.9894                   -8.1986                  -4.1071                  3.433823682039728E20
-2.5951                   8.735899999999999        -4.1171                  3.405125169566519E20
7.810699999999999         -4.6862                  -4.1271                  3.380962758676946E20
-8.9204                   -1.8195999999999999      -4.1371                  3.352223437730527E20
5.3458                    7.363699999999999        -4.1471                  3.453087286951383E20
1.0318                    -9.0363                  -4.1571                  3.3788721346868845E20
-6.861199999999999        5.963099999999999        -4.1671                  3.395005191538064E20
9.0827                    0.23757999999999999      -4.1771                  3.393062592916421E20
-6.533499999999999        -6.3073                  -4.1871                  3.4020006716365885E20
0.5568299999999999        9.0595                   -4.1971                  3.361112500559281E20
5.706099999999999         -7.052699999999999       -4.207099999999999       3.352650357885511E20
-8.9669                   1.3453999999999997       -4.217099999999999       3.380244394646688E20
7.516899999999999         5.0625                   -4.227099999999999       3.4162430949386695E20
-2.1219999999999994       -8.805899999999998       -4.237099999999999       3.381088335526041E20
-4.3814                   7.922499999999999        -4.247099999999999       3.353261311342481E20
8.577799999999998         -2.8807                  -4.2571                  3.3698512629384734E20
-8.266599999999999        -3.6681999999999997      -4.2671                  3.3888635940742536E20
3.6157999999999997        8.2844                   -4.2771                  3.391551386894738E20
2.9283                    -8.5467                  -4.2871                  3.337584384732896E20
-7.9283                   4.3217                   -4.2971                  3.408601872479041E20
8.7607                    2.1676                   -4.3072                  3.355402884545117E20
-4.992999999999999        -7.512099999999999       -4.3172                  3.4025007991558563E20
